# Reflectance, Transmittance
0.1234,0.09202099133814248
0.12341,0.09202700761947231
0.12342,0.09203302374274763
0.12343,0.09203903970797897
0.12344,0.09204505551517658
0.12345,0.09205107116435092
0.12346,0.09205708665551236
0.12347,0.0920631019886713
0.12348,0.09206911716383812
0.12349,0.09207513218102314
0.1235,0.09208114704023684
0.12351,0.09208716174148955
0.12352,0.09209317628479163
0.12353,0.09209919067015349
0.12354,0.09210520489758547
0.12355,0.092111218967098
0.12356,0.09211723287870144
0.12357,0.09212324663240612
0.12358,0.09212926022822242
0.12359,0.09213527366616078
0.1236,0.09214128694623147
0.12361,0.09214730006844493
0.12362,0.0921533130328115
0.12363,0.09215932583934157
0.12364,0.09216533848804545
0.12365,0.09217135097893354
0.12366,0.09217736331201623
0.12367,0.09218337548730385
0.12368,0.09218938750480674
0.12369,0.09219539936453527
0.1237,0.09220141106649982
0.12371,0.09220742261071073
0.12372,0.09221343399717831
0.12373,0.09221944522591302
0.12374,0.09222545629692513
0.12375,0.09223146721022502
0.12376,0.09223747796582303
0.12377,0.09224348856372952
0.12378,0.09224949900395484
0.12379,0.09225550928650933
0.1238,0.09226151941140329
0.12381,0.09226752937864713
0.12382,0.09227353918825118
0.12383,0.09227954884022578
0.12384,0.09228555833458126
0.12385,0.09229156767132797
0.12386,0.09229757685047621
0.12387,0.09230358587203634
0.12388,0.09230959473601874
0.12389,0.09231560344243368
0.1239,0.09232161199129153
0.12391,0.09232762038260263
0.12392,0.09233362861637731
0.12393,0.09233963669262585
0.12394,0.09234564461135862
0.12395,0.09235165237258597
0.12396,0.09235765997631819
0.12397,0.09236366742256559
0.12398,0.09236967471133854
0.12399,0.09237568184264734
0.124,0.09238168881650233
0.12401,0.09238769563291378
0.12402,0.09239370229189202
0.12403,0.09239970879344743
0.12404,0.09240571513759031
0.12405,0.09241172132433088
0.12406,0.09241772735367962
0.12407,0.09242373322564668
0.12408,0.09242973894024246
0.12409,0.09243574449747728
0.1241,0.09244174989736141
0.12411,0.09244775513990518
0.12412,0.09245376022511889
0.12413,0.09245976515301284
0.12414,0.09246576992359735
0.12415,0.09247177453688274
0.12416,0.09247777899287925
0.12417,0.09248378329159725
0.12418,0.09248978743304698
0.12419,0.0924957914172388
0.1242,0.092501795244183
0.12421,0.0925077989138898
0.12422,0.09251380242636958
0.12423,0.0925198057816326
0.12424,0.09252580897968918
0.12425,0.0925318120205496
0.12426,0.09253781490422408
0.12427,0.09254381763072304
0.12428,0.09254982020005667
0.12429,0.0925558226122353
0.1243,0.09256182486726922
0.12431,0.09256782696516867
0.12432,0.092573828905944
0.12433,0.09257983068960539
0.12434,0.09258583231616328
0.12435,0.09259183378562781
0.12436,0.09259783509800931
0.12437,0.09260383625331807
0.12438,0.09260983725156437
0.12439,0.09261583809275842
0.1244,0.09262183877691058
0.12441,0.09262783930403105
0.12442,0.0926338396741302
0.12443,0.09263983988721819
0.12444,0.09264583994330539
0.12445,0.092651839842402
0.12446,0.09265783958451829
0.12447,0.09266383916966454
0.12448,0.09266983859785105
0.12449,0.09267583786908806
0.1245,0.0926818369833858
0.12451,0.09268783594075457
0.12452,0.0926938347412046
0.12453,0.09269983338474617
0.12454,0.09270583187138956
0.12455,0.09271183020114497
0.12456,0.0927178283740227
0.12457,0.09272382639003299
0.12458,0.09272982424918612
0.12459,0.09273582195149233
0.1246,0.09274181949696181
0.12461,0.09274781688560488
0.12462,0.09275381411743179
0.12463,0.09275981119245275
0.12464,0.09276580811067804
0.12465,0.09277180487211785
0.12466,0.09277780147678251
0.12467,0.09278379792468218
0.12468,0.09278979421582713
0.12469,0.09279579035022763
0.1247,0.09280178632789392
0.12471,0.09280778214883617
0.12472,0.09281377781306467
0.12473,0.09281977332058965
0.12474,0.0928257686714214
0.12475,0.09283176386557002
0.12476,0.09283775890304587
0.12477,0.09284375378385912
0.12478,0.09284974850801997
0.12479,0.09285574307553872
0.1248,0.09286173748642558
0.12481,0.09286773174069075
0.12482,0.09287372583834445
0.12483,0.09287971977939695
0.12484,0.09288571356385845
0.12485,0.0928917071917392
0.12486,0.09289770066304934
0.12487,0.09290369397779911
0.12488,0.09290968713599883
0.12489,0.09291568013765861
0.1249,0.09292167298278871
0.12491,0.09292766567139932
0.12492,0.0929336582035007
0.12493,0.092939650579103
0.12494,0.09294564279821647
0.12495,0.09295163486085134
0.12496,0.0929576267670178
0.12497,0.09296361851672603
0.12498,0.09296961010998624
0.12499,0.0929756015468087
0.125,0.09298159282720356
0.12501,0.09298758395118098
0.12502,0.09299357491875124
0.12503,0.09299956572992453
0.12504,0.09300555638471106
0.12505,0.09301154688312097
0.12506,0.0930175372251645
0.12507,0.09302352741085179
0.12508,0.09302951744019315
0.12509,0.09303550731319868
0.1251,0.09304149702987859
0.12511,0.09304748659024309
0.12512,0.09305347599430239
0.12513,0.09305946524206662
0.12514,0.09306545433354602
0.12515,0.09307144326875076
0.12516,0.09307743204769099
0.12517,0.09308342067037695
0.12518,0.09308940913681882
0.12519,0.0930953974470267
0.1252,0.09310138560101087
0.12521,0.09310737359878148
0.12522,0.09311336144034874
0.12523,0.09311934912572274
0.12524,0.09312533665491375
0.12525,0.0931313240279319
0.12526,0.09313731124478732
0.12527,0.09314329830549027
0.12528,0.09314928521005086
0.12529,0.09315527195847932
0.1253,0.09316125855078575
0.12531,0.0931672449869804
0.12532,0.09317323126707333
0.12533,0.09317921739107479
0.12534,0.09318520335899495
0.12535,0.09319118917084393
0.12536,0.0931971748266319
0.12537,0.09320316032636905
0.12538,0.0932091456700655
0.12539,0.09321513085773143
0.1254,0.09322111588937702
0.12541,0.0932271007650124
0.12542,0.09323308548464772
0.12543,0.09323907004829313
0.12544,0.09324505445595883
0.12545,0.09325103870765492
0.12546,0.09325702280339161
0.12547,0.09326300674317897
0.12548,0.09326899052702722
0.12549,0.09327497415494646
0.1255,0.0932809576269469
0.12551,0.09328694094303862
0.12552,0.09329292410323177
0.12553,0.09329890710753652
0.12554,0.093304889955963
0.12555,0.09331087264852132
0.12556,0.09331685518522173
0.12557,0.09332283756607423
0.12558,0.09332881979108905
0.12559,0.09333480186027629
0.1256,0.09334078377364609
0.12561,0.09334676553120856
0.12562,0.0933527471329739
0.12563,0.09335872857895217
0.12564,0.09336470986915354
0.12565,0.09337069100358815
0.12566,0.09337667198226608
0.12567,0.09338265280519749
0.12568,0.09338863347239251
0.12569,0.09339461398386123
0.1257,0.09340059433961384
0.12571,0.09340657453966036
0.12572,0.09341255458401104
0.12573,0.09341853447267591
0.12574,0.0934245142056651
0.12575,0.09343049378298876
0.12576,0.09343647320465699
0.12577,0.09344245247067985
0.12578,0.09344843158106755
0.12579,0.09345441053583017
0.1258,0.09346038933497781
0.12581,0.09346636797852058
0.12582,0.0934723464664686
0.12583,0.09347832479883197
0.12584,0.09348430297562077
0.12585,0.09349028099684517
0.12586,0.09349625886251524
0.12587,0.09350223657264108
0.12588,0.0935082141272328
0.12589,0.09351419152630047
0.1259,0.09352016876985428
0.12591,0.09352614585790424
0.12592,0.09353212279046051
0.12593,0.09353809956753312
0.12594,0.09354407618913224
0.12595,0.0935500526552679
0.12596,0.09355602896595021
0.12597,0.09356200512118933
0.12598,0.09356798112099528
0.12599,0.09357395696537812
0.126,0.09357993265434805
0.12601,0.09358590818791505
0.12602,0.09359188356608927
0.12603,0.09359785878888081
0.12604,0.09360383385629967
0.12605,0.09360980876835599
0.12606,0.09361578352505989
0.12607,0.0936217581264214
0.12608,0.0936277325724506
0.12609,0.09363370686315763
0.1261,0.09363968099855241
0.12611,0.0936456549786452
0.12612,0.093651628803446
0.12613,0.09365760247296488
0.12614,0.09366357598721191
0.12615,0.0936695493461972
0.12616,0.09367552254993075
0.12617,0.09368149559842269
0.12618,0.09368746849168309
0.12619,0.093693441229722
0.1262,0.09369941381254945
0.12621,0.09370538624017555
0.12622,0.09371135851261037
0.12623,0.09371733062986395
0.12624,0.09372330259194639
0.12625,0.09372927439886766
0.12626,0.09373524605063796
0.12627,0.09374121754726719
0.12628,0.09374718888876554
0.12629,0.09375316007514302
0.1263,0.09375913110640963
0.12631,0.09376510198257551
0.12632,0.09377107270365063
0.12633,0.09377704326964517
0.12634,0.09378301368056904
0.12635,0.09378898393643234
0.12636,0.09379495403724518
0.12637,0.09380092398301754
0.12638,0.09380689377375945
0.12639,0.093812863409481
0.1264,0.0938188328901922
0.12641,0.09382480221590311
0.12642,0.09383077138662378
0.12643,0.09383674040236427
0.12644,0.09384270926313458
0.12645,0.09384867796894479
0.12646,0.09385464651980485
0.12647,0.0938606149157249
0.12648,0.09386658315671491
0.12649,0.09387255124278493
0.1265,0.093878519173945
0.12651,0.09388448695020514
0.12652,0.09389045457157541
0.12653,0.09389642203806581
0.12654,0.09390238934968635
0.12655,0.09390835650644709
0.12656,0.09391432350835803
0.12657,0.09392029035542925
0.12658,0.09392625704767073
0.12659,0.09393222358509248
0.1266,0.09393818996770453
0.12661,0.09394415619551694
0.12662,0.09395012226853972
0.12663,0.09395608818678278
0.12664,0.09396205395025631
0.12665,0.09396801955897019
0.12666,0.0939739850129345
0.12667,0.09397995031215924
0.12668,0.0939859154566544
0.12669,0.09399188044643
0.1267,0.0939978452814961
0.12671,0.09400380996186265
0.12672,0.09400977448753965
0.12673,0.09401573885853716
0.12674,0.09402170307486515
0.12675,0.09402766713653368
0.12676,0.09403363104355263
0.12677,0.09403959479593212
0.12678,0.09404555839368212
0.12679,0.09405152183681259
0.1268,0.09405748512533355
0.12681,0.09406344825925501
0.12682,0.094069411238587
0.12683,0.09407537406333942
0.12684,0.0940813367335224
0.12685,0.09408729924914579
0.12686,0.09409326161021966
0.12687,0.09409922381675398
0.12688,0.09410518586875877
0.12689,0.09411114776624398
0.1269,0.09411710950921962
0.12691,0.09412307109769565
0.12692,0.09412903253168209
0.12693,0.09413499381118891
0.12694,0.09414095493622611
0.12695,0.0941469159068036
0.12696,0.09415287672293146
0.12697,0.09415883738461964
0.12698,0.09416479789187805
0.12699,0.09417075824471677
0.127,0.09417671844314568
0.12701,0.09418267848717485
0.12702,0.09418863837681415
0.12703,0.09419459811207362
0.12704,0.09420055769296325
0.12705,0.09420651711949296
0.12706,0.09421247639167278
0.12707,0.09421843550951257
0.12708,0.09422439447302242
0.12709,0.09423035328221221
0.1271,0.09423631193709193
0.12711,0.0942422704376716
0.12712,0.09424822878396111
0.12713,0.09425418697597043
0.12714,0.09426014501370955
0.12715,0.09426610289718841
0.12716,0.09427206062641699
0.12717,0.0942780182014052
0.12718,0.09428397562216305
0.12719,0.09428993288870047
0.1272,0.09429589000102744
0.12721,0.09430184695915386
0.12722,0.09430780376308973
0.12723,0.09431376041284495
0.12724,0.09431971690842954
0.12725,0.09432567324985336
0.12726,0.09433162943712646
0.12727,0.09433758547025867
0.12728,0.09434354134926005
0.12729,0.09434949707414049
0.1273,0.09435545264490991
0.12731,0.09436140806157828
0.12732,0.09436736332415553
0.12733,0.09437331843265165
0.12734,0.0943792733870765
0.12735,0.09438522818744002
0.12736,0.09439118283375222
0.12737,0.09439713732602299
0.12738,0.09440309166426228
0.12739,0.09440904584847998
0.1274,0.09441499987868603
0.12741,0.09442095375489039
0.12742,0.09442690747710301
0.12743,0.09443286104533377
0.12744,0.09443881445959262
0.12745,0.09444476771988948
0.12746,0.09445072082623429
0.12747,0.09445667377863695
0.12748,0.09446262657710738
0.12749,0.0944685792216555
0.1275,0.0944745317122913
0.12751,0.0944804840490246
0.12752,0.09448643623186535
0.12753,0.09449238826082351
0.12754,0.09449834013590895
0.12755,0.09450429185713162
0.12756,0.09451024342450143
0.12757,0.09451619483802823
0.12758,0.094522146097722
0.12759,0.09452809720359266
0.1276,0.09453404815565002
0.12761,0.0945399989539041
0.12762,0.09454594959836475
0.12763,0.0945519000890419
0.12764,0.09455785042594547
0.12765,0.09456380060908529
0.12766,0.09456975063847135
0.12767,0.0945757005141135
0.12768,0.09458165023602162
0.12769,0.09458759980420567
0.1277,0.09459354921867554
0.12771,0.09459949847944107
0.12772,0.09460544758651221
0.12773,0.09461139653989889
0.12774,0.09461734533961089
0.12775,0.09462329398565819
0.12776,0.09462924247805063
0.12777,0.09463519081679814
0.12778,0.09464113900191062
0.12779,0.09464708703339793
0.1278,0.09465303491126995
0.12781,0.0946589826355366
0.12782,0.0946649302062077
0.12783,0.09467087762329322
0.12784,0.09467682488680298
0.12785,0.09468277199674689
0.12786,0.09468871895313481
0.12787,0.09469466575597667
0.12788,0.0947006124052823
0.12789,0.09470655890106154
0.1279,0.09471250524332438
0.12791,0.0947184514320806
0.12792,0.09472439746734009
0.12793,0.09473034334911275
0.12794,0.09473628907740846
0.12795,0.09474223465223702
0.12796,0.09474818007360838
0.12797,0.09475412534153241
0.12798,0.09476007045601889
0.12799,0.09476601541707777
0.128,0.09477196022471888
0.12801,0.09477790487895209
0.12802,0.09478384937978725
0.12803,0.09478979372723426
0.12804,0.0947957379213029
0.12805,0.09480168196200311
0.12806,0.09480762584934475
0.12807,0.09481356958333764
0.12808,0.09481951316399165
0.12809,0.09482545659131664
0.1281,0.09483139986532245
0.12811,0.09483734298601895
0.12812,0.09484328595341596
0.12813,0.09484922876752334
0.12814,0.094855171428351
0.12815,0.09486111393590867
0.12816,0.09486705629020634
0.12817,0.09487299849125376
0.12818,0.09487894053906078
0.12819,0.09488488243363732
0.1282,0.09489082417499314
0.12821,0.09489676576313807
0.12822,0.09490270719808204
0.12823,0.09490864847983482
0.12824,0.09491458960840625
0.12825,0.09492053058380623
0.12826,0.09492647140604456
0.12827,0.09493241207513103
0.12828,0.09493835259107551
0.12829,0.09494429295388786
0.1283,0.09495023316357791
0.12831,0.09495617322015545
0.12832,0.09496211312363033
0.12833,0.09496805287401237
0.12834,0.09497399247131143
0.12835,0.09497993191553727
0.12836,0.09498587120669981
0.12837,0.09499181034480879
0.12838,0.09499774932987406
0.12839,0.0950036881619055
0.1284,0.09500962684091285
0.12841,0.09501556536690596
0.12842,0.0950215037398947
0.12843,0.09502744195988878
0.12844,0.09503338002689808
0.12845,0.09503931794093241
0.12846,0.09504525570200158
0.12847,0.09505119331011548
0.12848,0.0950571307652838
0.12849,0.0950630680675164
0.1285,0.0950690052168231
0.12851,0.09507494221321369
0.12852,0.09508087905669799
0.12853,0.09508681574728581
0.12854,0.095092752284987
0.12855,0.09509868866981125
0.12856,0.09510462490176848
0.12857,0.09511056098086842
0.12858,0.09511649690712093
0.12859,0.09512243268053576
0.1286,0.09512836830112271
0.12861,0.09513430376889162
0.12862,0.09514023908385225
0.12863,0.09514617424601443
0.12864,0.0951521092553879
0.12865,0.0951580441119825
0.12866,0.09516397881580803
0.12867,0.09516991336687425
0.12868,0.09517584776519097
0.12869,0.09518178201076799
0.1287,0.09518771610361504
0.12871,0.09519365004374197
0.12872,0.09519958383115855
0.12873,0.09520551746587458
0.12874,0.09521145094789978
0.12875,0.095217384277244
0.12876,0.09522331745391703
0.12877,0.09522925047792857
0.12878,0.09523518334928849
0.12879,0.09524111606800648
0.1288,0.09524704863409242
0.12881,0.095252981047556
0.12882,0.09525891330840704
0.12883,0.09526484541665534
0.12884,0.0952707773723106
0.12885,0.0952767091753826
0.12886,0.0952826408258812
0.12887,0.09528857232381606
0.12888,0.09529450366919703
0.12889,0.09530043486203385
0.1289,0.09530636590233628
0.12891,0.0953122967901141
0.12892,0.09531822752537707
0.12893,0.09532415810813488
0.12894,0.09533008853839746
0.12895,0.0953360188161744
0.12896,0.09534194894147559
0.12897,0.09534787891431067
0.12898,0.0953538087346895
0.12899,0.09535973840262181
0.129,0.09536566791811729
0.12901,0.0953715972811858
0.12902,0.095377526491837
0.12903,0.09538345555008071
0.12904,0.09538938445592668
0.12905,0.09539531320938457
0.12906,0.09540124181046428
0.12907,0.09540717025917542
0.12908,0.09541309855552779
0.12909,0.09541902669953117
0.1291,0.09542495469119523
0.12911,0.09543088253052981
0.12912,0.09543681021754456
0.12913,0.09544273775224928
0.12914,0.09544866513465369
0.12915,0.09545459236476754
0.12916,0.09546051944260055
0.12917,0.0954664463681625
0.12918,0.09547237314146305
0.12919,0.09547829976251203
0.1292,0.09548422623131912
0.12921,0.095490152547894
0.12922,0.09549607871224651
0.12923,0.09550200472438636
0.12924,0.09550793058432322
0.12925,0.09551385629206684
0.12926,0.09551978184762698
0.12927,0.09552570725101331
0.12928,0.09553163250223566
0.12929,0.09553755760130364
0.1293,0.09554348254822702
0.12931,0.09554940734301555
0.12932,0.09555533198567888
0.12933,0.09556125647622683
0.12934,0.09556718081466903
0.12935,0.09557310500101523
0.12936,0.09557902903527517
0.12937,0.09558495291745854
0.12938,0.09559087664757505
0.12939,0.09559680022563444
0.1294,0.0956027236516464
0.12941,0.09560864692562067
0.12942,0.09561457004756695
0.12943,0.0956204930174949
0.12944,0.09562641583541429
0.12945,0.09563233850133479
0.12946,0.09563826101526612
0.12947,0.09564418337721799
0.12948,0.09565010558720013
0.12949,0.09565602764522216
0.1295,0.09566194955129388
0.12951,0.09566787130542495
0.12952,0.09567379290762507
0.12953,0.09567971435790394
0.12954,0.09568563565627122
0.12955,0.09569155680273667
0.12956,0.09569747779730998
0.12957,0.09570339864000077
0.12958,0.09570931933081883
0.12959,0.0957152398697738
0.1296,0.09572116025687537
0.12961,0.09572708049213324
0.12962,0.09573300057555709
0.12963,0.09573892050715666
